File,ID,Member_Name,Member_Type,Entity,Member_ID,Modules,Module_List,Module,Duplicated
net/sf/jabref/logic/importer/fileformat/medline/Journal.java,594,getTitle,function,net.sf.jabref.logic.importer.fileformat.medline.Journal,16567,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Journal.java,594,title,var,net.sf.jabref.logic.importer.fileformat.medline.Journal,16576,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Journal.java,594,setTitle,function,net.sf.jabref.logic.importer.fileformat.medline.Journal,16571,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Journal.java,594,getISOAbbreviation,function,net.sf.jabref.logic.importer.fileformat.medline.Journal,16564,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Journal.java,594,isoAbbreviation,var,net.sf.jabref.logic.importer.fileformat.medline.Journal,16573,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/medline/Journal.java,594,setISOAbbreviation,function,net.sf.jabref.logic.importer.fileformat.medline.Journal,16568,['logic'],['logic'],logic,False
net/sf/jabref/logic/autocompleter/EntireFieldAutoCompleter.java,366,EntireFieldAutoCompleter,function,net.sf.jabref.logic.autocompleter.EntireFieldAutoCompleter,10935,['logic'],['logic'],logic,False
net/sf/jabref/logic/autocompleter/EntireFieldAutoCompleter.java,366,addBibtexEntry,function,net.sf.jabref.logic.autocompleter.EntireFieldAutoCompleter,10936,['logic'],['logic'],logic,False
net/sf/jabref/logic/autocompleter/EntireFieldAutoCompleter.java,366,EntireFieldAutoCompleter,type,net.sf.jabref.logic.autocompleter.EntireFieldAutoCompleter,10937,['logic'],['logic'],logic,False
net/sf/jabref/gui/fieldeditors/FieldEditor.java,138,requestFocus,function,net.sf.jabref.gui.fieldeditors.FieldEditor,4685,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/FieldEditor.java,138,getSelectedText,function,net.sf.jabref.gui.fieldeditors.FieldEditor,4682,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,initMenu,function,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4940,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/FieldEditor.java,138,setText,function,net.sf.jabref.gui.fieldeditors.FieldEditor,4692,['gui'],['gui'],gui,False
net/sf/jabref/logic/help/HelpFile.java,467,OPENOFFICE_LIBREOFFICE,var,net.sf.jabref.logic.help.HelpFile,13230,['logic'],['logic'],logic,False
net/sf/jabref/gui/BasePanel.java,31,markNonUndoableBaseChanged,function,net.sf.jabref.gui.BasePanel,707,['gui'],['gui'],gui,False
net/sf/jabref/logic/formatter/bibtexfields/NormalizeNamesFormatter.java,449,getName,function,net.sf.jabref.logic.formatter.bibtexfields.NormalizeNamesFormatter,12984,['logic'],['logic'],logic,False
net/sf/jabref/logic/formatter/bibtexfields/NormalizeNamesFormatter.java,449,getDescription,function,net.sf.jabref.logic.formatter.bibtexfields.NormalizeNamesFormatter,12983,['logic'],['logic'],logic,False
net/sf/jabref/gui/push/PushToEmacs.java,293,getCommandName,function,net.sf.jabref.gui.push.PushToEmacs,9864,['gui'],['gui'],gui,False
net/sf/jabref/logic/autocompleter/EntireFieldAutoCompleter.java,366,fieldName,var,net.sf.jabref.logic.autocompleter.EntireFieldAutoCompleter,10939,['logic'],['logic'],logic,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,setWidths,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6182,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,insertNodes,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6167,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,signalStopFetching,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6189,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,entryListComplete,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6156,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,addEntry,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6152,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,addEntries,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6151,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,internalDuplicate,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6168,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,getAction,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6159,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,showMessage,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6186,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,callBacks,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6220,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,frame,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6265,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,panel,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6292,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,bibDatabaseContext,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6218,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,undoName,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6312,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,newDatabase,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6287,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,preview,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6294,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,duplLabel,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6246,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,sortedList,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6303,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,entries,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6250,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,glTable,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6268,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,selectionModel,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6302,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,comparatorChooser,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6231,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,progressBar,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6295,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,contentPane,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6233,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,popup,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6293,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,ok,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6289,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,stop,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6304,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,deselectAllDuplicates,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6244,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,autoGenerate,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6216,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,generate,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6266,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,generatedKeys,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6267,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,DUPL_COL,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6207,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,setProgress,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6179,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,defaultSelected,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6238,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,groupAdditions,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6269,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,addCallBack,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6150,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,entriesToDelete,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6253,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,PAD,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6211,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,INSPECTION_FIELDS,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6209,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,toRect,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6309,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,FILE_COL,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6208,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,URL_COL,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6212,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,LOGGER,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6210,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,setDefaultSelected,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6178,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,fileLabel,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6260,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,urlLabel,var,net.sf.jabref.gui.importer.ImportInspectionDialog,6313,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,setStatus,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6180,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportInspectionDialog.java,188,getFrame,function,net.sf.jabref.gui.importer.ImportInspectionDialog,6165,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/CaseChangeMenu.java,148,CaseChangeMenu,type,net.sf.jabref.gui.fieldeditors.contextmenu.CaseChangeMenu,4926,['gui'],['gui'],gui,False
net/sf/jabref/logic/help/HelpFile.java,467,DATABASE_PROPERTIES,var,net.sf.jabref.logic.help.HelpFile,13207,['logic'],['logic'],logic,False
net/sf/jabref/gui/importer/ParserResultWarningDialog.java,190,ParserResultWarningDialog,type,net.sf.jabref.gui.importer.ParserResultWarningDialog,6352,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/ConversionMenu.java,149,ConversionMenu,type,net.sf.jabref.gui.fieldeditors.contextmenu.ConversionMenu,4932,['gui'],['gui'],gui,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,getLevel,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17467,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,level,var,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17478,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,setLevel,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17472,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,getPeriod,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17468,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,period,var,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17479,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,setPeriod,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17473,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,getAuthority,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17465,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,authority,var,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17476,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,setAuthority,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17470,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,getAuthorityURI,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17466,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,authorityURI,var,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17477,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,setAuthorityURI,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17471,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,getValueURI,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17469,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,valueURI,var,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17481,['logic'],['logic'],logic,False
net/sf/jabref/logic/importer/fileformat/mods/HierarchicalPart.java,656,setValueURI,function,net.sf.jabref.logic.importer.fileformat.mods.HierarchicalPart,17474,['logic'],['logic'],logic,False
net/sf/jabref/logic/journals/JournalAbbreviationPreferences.java,901,JournalAbbreviationPreferences,function,net.sf.jabref.logic.journals.JournalAbbreviationPreferences,22872,['logic'],['logic'],logic,False
net/sf/jabref/logic/journals/JournalAbbreviationPreferences.java,901,personalJournalLists,var,net.sf.jabref.logic.journals.JournalAbbreviationPreferences,22880,['logic'],['logic'],logic,False
net/sf/jabref/logic/journals/JournalAbbreviationPreferences.java,901,useIEEEAbbreviations,var,net.sf.jabref.logic.journals.JournalAbbreviationPreferences,22881,['logic'],['logic'],logic,False
net/sf/jabref/logic/journals/JournalAbbreviationPreferences.java,901,defaultEncoding,var,net.sf.jabref.logic.journals.JournalAbbreviationPreferences,22878,['logic'],['logic'],logic,False
net/sf/jabref/logic/journals/JournalAbbreviationPreferences.java,901,externalJournalLists,var,net.sf.jabref.logic.journals.JournalAbbreviationPreferences,22879,['logic'],['logic'],logic,False
net/sf/jabref/model/strings/StringUtil.java,1153,unquote,function,net.sf.jabref.model.strings.StringUtil,27444,['model'],['model'],model,False
net/sf/jabref/model/strings/StringUtil.java,1153,quoteForHTML,function,net.sf.jabref.model.strings.StringUtil,27432,['model'],['model'],model,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,mousePressed,function,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4942,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,mouseReleased,function,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4943,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,field,var,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4954,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,copyAction,var,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4948,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,pasteAction,var,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4960,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,doiMenuItem,var,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4952,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,MAX_PASTE_PREVIEW_LENGTH,var,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4946,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,protectedTermsMenu,var,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4962,['gui'],['gui'],gui,False
net/sf/jabref/gui/fieldeditors/contextmenu/FieldTextMenu.java,150,inputMenu,var,net.sf.jabref.gui.fieldeditors.contextmenu.FieldTextMenu,4957,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportMenuItem.java,189,actionPerformed,function,net.sf.jabref.gui.importer.ImportMenuItem,6318,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportMenuItem.java,189,automatedImport,function,net.sf.jabref.gui.importer.ImportMenuItem,6319,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportMenuItem.java,189,importer,var,net.sf.jabref.gui.importer.ImportMenuItem,6341,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportMenuItem.java,189,frame,var,net.sf.jabref.gui.importer.ImportMenuItem,6338,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportMenuItem.java,189,openInNew,var,net.sf.jabref.gui.importer.ImportMenuItem,6344,['gui'],['gui'],gui,False
net/sf/jabref/gui/importer/ImportMenuItem.java,189,importError,var,net.sf.jabref.gui.importer.ImportMenuItem,6339,['gui'],['gui'],gui,False
net/sf/jabref/gui/exporter/SaveDatabaseAction.java,121,saveAs,function,net.sf.jabref.gui.exporter.SaveDatabaseAction,4028,['gui'],['gui'],gui,False
net/sf/jabref/gui/exporter/SaveDatabaseAction.java,121,readyForAutosave,function,net.sf.jabref.gui.exporter.SaveDatabaseAction,4023,['gui'],['gui'],gui,False
