Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
113,114,lib/glob/strmatch.c,lib/glob/strmatch.h,,,file,file,Import,1.0,False,,,['libglob'],['libglob'],libglob,libglob
35,19,copy_cmd.c,bashtypes.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
22,83,builtins.h,general.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['general'],libbuiltins,general
74,295,execute_cmd.c,lib/tilde/tilde.h,,,file,file,Import,1.0,False,,,['general'],['libtilde'],general,libtilde
339,307,variables.c,pathexp.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
306,307,pathexp.c,pathexp.h,,pathexp,file,type,Cast,1.0,False,,,['general'],['general'],general,general
306,307,pathexp.c,pathexp.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
306,307,pathexp.c,pathexp.h,should_ignore_glob_matches,ignorevar,functionimpl,type,Use,1.0,True,2788,2795,['general'],['general'],general,general
306,307,pathexp.c,pathexp.h,,pathexp,file,type,Contain,2.0,False,,,['general'],['general'],general,general
8,97,arrayfunc.c,include/shmbutil.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
282,99,lib/sh/wcswidth.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
180,194,lib/readline/input.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
180,191,lib/readline/input.c,lib/readline/posixselect.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
180,199,lib/readline/input.c,lib/readline/rlshell.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,rl_read_key,_rl_next_macro_key,functionimpl,functionproto,Call,1.0,True,1656,1930,['libreadline'],['libreadline'],libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,_rl_any_typein,_rl_any_typein,functionimpl,functionproto,Implement,3.0,True,1650,1903,['libreadline'],['libreadline'],libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,_rl_pushed_input_available,_rl_pushed_input_available,functionimpl,functionproto,Implement,3.0,True,1652,1936,['libreadline'],['libreadline'],libreadline,libreadline
180,198,lib/readline/input.c,lib/readline/rlprivate.h,_rl_input_available,_rl_input_available,functionimpl,functionproto,Implement,3.0,True,1651,1924,['libreadline'],['libreadline'],libreadline,libreadline
180,197,lib/readline/input.c,lib/readline/rlmbutil.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
180,196,lib/readline/input.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
306,316,pathexp.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
337,338,unwind_prot.c,unwind_prot.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
266,12,lib/sh/strtod.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
339,323,variables.c,subst.h,push_dollar_vars,list_rest_of_args,functionimpl,functionproto,Call,1.0,True,3490,3110,['general'],['general'],general,general
182,165,lib/readline/keymaps.c,lib/readline/emacs_keymap.c,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
161,195,lib/readline/callback.c,lib/readline/rlconf.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
161,194,lib/readline/callback.c,lib/readline/readline.h,rl_callback_read_char,rl_redisplay_function,functionimpl,var,Call,4.0,True,1325,1892,['libreadline'],['libreadline'],libreadline,libreadline
161,194,lib/readline/callback.c,lib/readline/readline.h,rl_callback_read_char,rl_deprep_term_function,functionimpl,var,Call,4.0,True,1325,1875,['libreadline'],['libreadline'],libreadline,libreadline
161,194,lib/readline/callback.c,lib/readline/readline.h,rl_callback_handler_remove,rl_deprep_term_function,functionimpl,var,Call,4.0,True,1324,1875,['libreadline'],['libreadline'],libreadline,libreadline
161,194,lib/readline/callback.c,lib/readline/readline.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,_rl_callback_newline,readline_internal_setup,functionimpl,functionproto,Call,15.0,True,1323,1955,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_errmsg,functionimpl,functionproto,Call,15.0,True,1325,1919,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_isearch_callback,functionimpl,functionproto,Call,15.0,True,1325,1926,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_nsearch_callback,functionimpl,functionproto,Call,15.0,True,1325,1931,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_vi_domove_callback,functionimpl,functionproto,Call,15.0,True,1325,1950,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_arg_callback,functionimpl,functionproto,Call,15.0,True,1325,1904,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_internal_char_cleanup,functionimpl,functionproto,Call,15.0,True,1325,1925,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_dispatch_callback,functionimpl,functionproto,Call,15.0,True,1325,1916,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,readline_internal_char,functionimpl,functionproto,Call,15.0,True,1325,1954,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,readline_internal_teardown,functionimpl,functionproto,Call,15.0,True,1325,1956,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_init_line_state,functionimpl,functionproto,Call,15.0,True,1325,1922,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,rl_callback_read_char,_rl_pushed_input_available,functionimpl,functionproto,Call,15.0,True,1325,1936,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
161,198,lib/readline/callback.c,lib/readline/rlprivate.h,_rl_callback_data_alloc,_rl_callback_generic_arg,functionproto,alias,Return,1.0,True,1326,1898,['libreadline'],['libreadline'],libreadline,libreadline
161,196,lib/readline/callback.c,lib/readline/rldefs.h,,,file,file,Import,1.0,False,,,['libreadline'],['libreadline'],libreadline,libreadline
247,316,lib/sh/pathphys.c,shell.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
29,30,builtins/getopt.c,builtins/getopt.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['libbuiltins'],libbuiltins,libbuiltins
32,318,builtins/psize.c,sig.h,,,file,file,Import,1.0,False,,,['libbuiltins'],['signal_handling'],libbuiltins,signal_handling
279,99,lib/sh/unicode.c,include/stdc.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
339,316,variables.c,shell.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
339,316,variables.c,shell.h,sh_get_home_dir,user_info,functionimpl,type,Use,10.0,True,3498,2925,['general'],['general'],general,general
339,316,variables.c,shell.h,set_shell_var,user_info,functionimpl,type,Use,10.0,True,3497,2925,['general'],['general'],general,general
339,316,variables.c,shell.h,get_bash_name,user_info,functionimpl,type,Use,10.0,True,3474,2925,['general'],['general'],general,general
339,316,variables.c,shell.h,uidset,user_info,functionimpl,type,Use,10.0,True,3499,2925,['general'],['general'],general,general
15,90,bashintl.h,include/gettext.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
308,12,pcomplete.c,bashansi.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
308,15,pcomplete.c,bashintl.h,,,file,file,Import,1.0,False,,,['general'],['general'],general,general
225,192,lib/sh/eaccess.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['libsh'],['libreadline'],libsh,libreadline
333,192,test.c,lib/readline/posixstat.h,,,file,file,Import,1.0,False,,,['general'],['libreadline'],general,libreadline
286,12,lib/sh/zmapfd.c,bashansi.h,,,file,file,Import,1.0,False,,,['libsh'],['general'],libsh,general
339,340,variables.c,variables.h,,variables,file,type,Cast,6.0,False,,,['general'],['general'],general,general
339,340,variables.c,variables.h,initialize_dynamic_variables,variable,functionimpl,type,Cast,6.0,True,3478,3694,['general'],['general'],general,general
339,340,variables.c,variables.h,all_local_variables,variable,functionimpl,type,Cast,6.0,True,3465,3694,['general'],['general'],general,general
339,340,variables.c,variables.h,pop_var_context,var_context,functionimpl,type,Cast,6.0,True,3489,3693,['general'],['general'],general,general
339,340,variables.c,variables.h,null_assign,SHELL_VAR,functionproto,alias,Return,50.0,True,3542,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,get_self,SHELL_VAR,functionproto,alias,Return,50.0,True,3528,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,assign_seconds,SHELL_VAR,functionproto,alias,Return,50.0,True,3504,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,get_seconds,SHELL_VAR,functionproto,alias,Return,50.0,True,3527,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,init_seconds_var,SHELL_VAR,functionproto,alias,Return,50.0,True,3533,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,assign_random,SHELL_VAR,functionproto,alias,Return,50.0,True,3503,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,get_random,SHELL_VAR,functionproto,alias,Return,50.0,True,3526,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,assign_lineno,SHELL_VAR,functionproto,alias,Return,50.0,True,3502,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,get_lineno,SHELL_VAR,functionproto,alias,Return,50.0,True,3525,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,assign_subshell,SHELL_VAR,functionproto,alias,Return,50.0,True,3505,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,get_subshell,SHELL_VAR,functionproto,alias,Return,50.0,True,3530,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,get_bashpid,SHELL_VAR,functionproto,alias,Return,50.0,True,3523,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,get_funcname,SHELL_VAR,functionproto,alias,Return,50.0,True,3524,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,init_funcname_var,SHELL_VAR,functionproto,alias,Return,50.0,True,3532,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,hash_lookup,SHELL_VAR,functionproto,alias,Return,50.0,True,3531,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,new_shell_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3541,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,make_new_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3537,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,bind_variable_internal,SHELL_VAR,functionproto,alias,Return,50.0,True,3510,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,vlist_alloc,VARLIST,functionproto,alias,Return,50.0,True,3567,3642,['general'],['general'],general,general
339,340,variables.c,variables.h,vlist_realloc,VARLIST,functionproto,alias,Return,50.0,True,3568,3642,['general'],['general'],general,general
339,340,variables.c,variables.h,vapply,SHELL_VAR,functionproto,alias,Return,50.0,True,3565,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,fapply,SHELL_VAR,functionproto,alias,Return,50.0,True,3514,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,bind_tempenv_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3508,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,init_seconds_var,SHELL_VAR,functionimpl,alias,Return,50.0,True,3477,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,init_funcname_var,SHELL_VAR,functionimpl,alias,Return,50.0,True,3476,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,var_lookup,SHELL_VAR,functionproto,alias,Return,50.0,True,3566,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,find_variable_internal,SHELL_VAR,functionproto,alias,Return,50.0,True,3521,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,find_global_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3517,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,find_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3520,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,find_function,SHELL_VAR,functionproto,alias,Return,50.0,True,3515,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,make_local_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3536,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,bind_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3509,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,bind_int_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3507,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,bind_function,SHELL_VAR,functionproto,alias,Return,50.0,True,3506,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,all_shell_variables,SHELL_VAR,functionimpl,alias,Return,50.0,True,3467,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,all_shell_functions,SHELL_VAR,functionimpl,alias,Return,50.0,True,3466,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,all_visible_functions,SHELL_VAR,functionimpl,alias,Return,50.0,True,3468,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,all_visible_variables,SHELL_VAR,functionimpl,alias,Return,50.0,True,3469,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,all_exported_variables,SHELL_VAR,functionimpl,alias,Return,50.0,True,3464,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,local_exported_variables,SHELL_VAR,functionimpl,alias,Return,50.0,True,3481,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,all_local_variables,SHELL_VAR,functionimpl,alias,Return,50.0,True,3465,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,find_tempenv_variable,SHELL_VAR,functionproto,alias,Return,50.0,True,3519,3641,['general'],['general'],general,general
339,340,variables.c,variables.h,create_variable_tables,var_context,functionimpl,type,Use,46.0,True,3471,3693,['general'],['general'],general,general
339,340,variables.c,variables.h,set_machine_vars,variable,functionimpl,type,Use,46.0,True,3494,3694,['general'],['general'],general,general
339,340,variables.c,variables.h,set_pwd,variable,functionimpl,type,Use,46.0,True,3496,3694,['general'],['general'],general,general
339,340,variables.c,variables.h,initialize_dynamic_variables,variable,functionimpl,type,Use,46.0,True,3478,3694,['general'],['general'],general,general
339,340,variables.c,variables.h,kill_all_local_variables,var_context,functionimpl,type,Use,46.0,True,3480,3693,['general'],['general'],general,general
339,340,variables.c,variables.h,kill_all_local_variables,VAR_CONTEXT,functionimpl,alias,Use,46.0,True,3480,3643,['general'],['general'],general,general
