Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
504,470,net/sf/jabref/logic/importer/fetcher/IsbnFetcher.java,net/sf/jabref/logic/importer/FetcherException.java,,FetcherException,function,type,Create,1.0,False,,13255.0,['logic'],['logic'],logic,logic
1087,1117,net/sf/jabref/model/database/event/EntryAddedEvent.java,net/sf/jabref/model/entry/event/EntryEvent.java,,EntryEvent,function,type,Call,2.0,False,,26736.0,['model'],['model'],model,model
1087,1117,net/sf/jabref/model/database/event/EntryAddedEvent.java,net/sf/jabref/model/entry/event/EntryEvent.java,,EntryEvent,file,type,Import,1.0,False,,26736.0,['model'],['model'],model,model
1087,1117,net/sf/jabref/model/database/event/EntryAddedEvent.java,net/sf/jabref/model/entry/event/EntryEvent.java,EntryAddedEvent,EntryEvent,type,type,Extend,1.0,False,25836.0,26736.0,['model'],['model'],model,model
704,710,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Mastersthesis.java,getMastersthesis,Mastersthesis,function,type,Return,1.0,True,19023.0,19412.0,['logic'],['logic'],logic,logic
704,710,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Mastersthesis.java,setMastersthesis,Mastersthesis,function,type,Use,1.0,True,19038.0,19412.0,['logic'],['logic'],logic,logic
704,710,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Mastersthesis.java,setMastersthesis,Mastersthesis,function,type,Parameter,1.0,True,19038.0,19412.0,['logic'],['logic'],logic,logic
704,710,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Mastersthesis.java,Entry,Mastersthesis,type,type,Contain,1.0,True,19044.0,19412.0,['logic'],['logic'],logic,logic
185,224,net/sf/jabref/gui/importer/ImportCustomizationDialog.java,net/sf/jabref/gui/keyboard/KeyBinding.java,,KeyBinding,file,type,Import,1.0,False,,7304.0,['gui'],['gui'],gui,gui
185,224,net/sf/jabref/gui/importer/ImportCustomizationDialog.java,net/sf/jabref/gui/keyboard/KeyBinding.java,ImportCustomizationDialog,CLOSE_DIALOG,function,var,Use,2.0,True,6052.0,7314.0,['gui'],['gui'],gui,gui
185,224,net/sf/jabref/gui/importer/ImportCustomizationDialog.java,net/sf/jabref/gui/keyboard/KeyBinding.java,,KeyBinding,function,type,Use,2.0,False,,7304.0,['gui'],['gui'],gui,gui
185,225,net/sf/jabref/gui/importer/ImportCustomizationDialog.java,net/sf/jabref/gui/keyboard/KeyBindingPreferences.java,ImportCustomizationDialog,getKey,function,function,Call,1.0,True,6052.0,7396.0,['gui'],['gui'],gui,gui
504,474,net/sf/jabref/logic/importer/fetcher/IsbnFetcher.java,net/sf/jabref/logic/importer/IdBasedParserFetcher.java,,IdBasedParserFetcher,file,type,Import,1.0,False,,13283.0,['logic'],['logic'],logic,logic
504,474,net/sf/jabref/logic/importer/fetcher/IsbnFetcher.java,net/sf/jabref/logic/importer/IdBasedParserFetcher.java,IsbnFetcher,IdBasedParserFetcher,type,type,Implement,1.0,False,13735.0,13283.0,['logic'],['logic'],logic,logic
14,31,net/sf/jabref/collab/Change.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,file,type,Import,1.0,False,,751.0,['gui'],['gui'],gui,gui
14,31,net/sf/jabref/collab/Change.java,net/sf/jabref/gui/BasePanel.java,,BasePanel,function,type,Parameter,1.0,False,,751.0,['gui'],['gui'],gui,gui
704,711,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Misc.java,getMisc,Misc,function,type,Return,1.0,True,19024.0,19491.0,['logic'],['logic'],logic,logic
704,711,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Misc.java,setMisc,Misc,function,type,Use,1.0,True,19039.0,19491.0,['logic'],['logic'],logic,logic
704,711,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Misc.java,setMisc,Misc,function,type,Parameter,1.0,True,19039.0,19491.0,['logic'],['logic'],logic,logic
704,711,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Misc.java,Entry,Misc,type,type,Contain,1.0,True,19044.0,19491.0,['logic'],['logic'],logic,logic
704,714,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Phdthesis.java,getPhdthesis,Phdthesis,function,type,Return,1.0,True,19025.0,19664.0,['logic'],['logic'],logic,logic
704,714,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Phdthesis.java,setPhdthesis,Phdthesis,function,type,Use,1.0,True,19040.0,19664.0,['logic'],['logic'],logic,logic
704,714,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Phdthesis.java,setPhdthesis,Phdthesis,function,type,Parameter,1.0,True,19040.0,19664.0,['logic'],['logic'],logic,logic
704,714,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Phdthesis.java,Entry,Phdthesis,type,type,Contain,1.0,True,19044.0,19664.0,['logic'],['logic'],logic,logic
406,913,net/sf/jabref/logic/cleanup/CleanupPreferences.java,net/sf/jabref/logic/layout/LayoutFormatterPreferences.java,,LayoutFormatterPreferences,file,type,Import,1.0,False,,23076.0,['logic'],['logic'],logic,logic
406,913,net/sf/jabref/logic/cleanup/CleanupPreferences.java,net/sf/jabref/logic/layout/LayoutFormatterPreferences.java,,LayoutFormatterPreferences,function,type,Return,1.0,False,,23076.0,['logic'],['logic'],logic,logic
406,913,net/sf/jabref/logic/cleanup/CleanupPreferences.java,net/sf/jabref/logic/layout/LayoutFormatterPreferences.java,,LayoutFormatterPreferences,function,type,Use,1.0,False,,23076.0,['logic'],['logic'],logic,logic
406,913,net/sf/jabref/logic/cleanup/CleanupPreferences.java,net/sf/jabref/logic/layout/LayoutFormatterPreferences.java,,LayoutFormatterPreferences,function,type,Parameter,1.0,False,,23076.0,['logic'],['logic'],logic,logic
406,913,net/sf/jabref/logic/cleanup/CleanupPreferences.java,net/sf/jabref/logic/layout/LayoutFormatterPreferences.java,CleanupPreferences,LayoutFormatterPreferences,type,type,Contain,1.0,False,12069.0,23076.0,['logic'],['logic'],logic,logic
504,477,net/sf/jabref/logic/importer/fetcher/IsbnFetcher.java,net/sf/jabref/logic/importer/ImportFormatPreferences.java,,ImportFormatPreferences,file,type,Import,1.0,False,,13305.0,['logic'],['logic'],logic,logic
504,477,net/sf/jabref/logic/importer/fetcher/IsbnFetcher.java,net/sf/jabref/logic/importer/ImportFormatPreferences.java,,ImportFormatPreferences,function,type,Use,1.0,False,,13305.0,['logic'],['logic'],logic,logic
504,477,net/sf/jabref/logic/importer/fetcher/IsbnFetcher.java,net/sf/jabref/logic/importer/ImportFormatPreferences.java,,ImportFormatPreferences,function,type,Parameter,1.0,False,,13305.0,['logic'],['logic'],logic,logic
504,477,net/sf/jabref/logic/importer/fetcher/IsbnFetcher.java,net/sf/jabref/logic/importer/ImportFormatPreferences.java,IsbnFetcher,ImportFormatPreferences,type,type,Contain,1.0,False,13735.0,13305.0,['logic'],['logic'],logic,logic
704,716,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Techreport.java,getTechreport,Techreport,function,type,Return,1.0,True,19027.0,19841.0,['logic'],['logic'],logic,logic
704,716,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Techreport.java,setTechreport,Techreport,function,type,Use,1.0,True,19042.0,19841.0,['logic'],['logic'],logic,logic
704,716,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Techreport.java,setTechreport,Techreport,function,type,Parameter,1.0,True,19042.0,19841.0,['logic'],['logic'],logic,logic
704,716,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Techreport.java,Entry,Techreport,type,type,Contain,1.0,True,19044.0,19841.0,['logic'],['logic'],logic,logic
704,715,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Proceedings.java,getProceedings,Proceedings,function,type,Return,1.0,True,19026.0,19753.0,['logic'],['logic'],logic,logic
704,715,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Proceedings.java,setProceedings,Proceedings,function,type,Use,1.0,True,19041.0,19753.0,['logic'],['logic'],logic,logic
704,715,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Proceedings.java,setProceedings,Proceedings,function,type,Parameter,1.0,True,19041.0,19753.0,['logic'],['logic'],logic,logic
704,715,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Proceedings.java,Entry,Proceedings,type,type,Contain,1.0,True,19044.0,19753.0,['logic'],['logic'],logic,logic
704,717,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Unpublished.java,getUnpublished,Unpublished,function,type,Return,1.0,True,19028.0,19919.0,['logic'],['logic'],logic,logic
704,717,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Unpublished.java,setUnpublished,Unpublished,function,type,Use,1.0,True,19043.0,19919.0,['logic'],['logic'],logic,logic
704,717,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Unpublished.java,setUnpublished,Unpublished,function,type,Parameter,1.0,True,19043.0,19919.0,['logic'],['logic'],logic,logic
704,717,net/sf/jabref/logic/importer/fileformat/bibtexml/Entry.java,net/sf/jabref/logic/importer/fileformat/bibtexml/Unpublished.java,Entry,Unpublished,type,type,Contain,1.0,True,19044.0,19919.0,['logic'],['logic'],logic,logic
732,790,net/sf/jabref/logic/importer/fileformat/medline/Book.java,net/sf/jabref/logic/importer/fileformat/medline/Publisher.java,getPublisher,Publisher,function,type,Return,1.0,True,20076.0,20885.0,['logic'],['logic'],logic,logic
732,790,net/sf/jabref/logic/importer/fileformat/medline/Book.java,net/sf/jabref/logic/importer/fileformat/medline/Publisher.java,setPublisher,Publisher,function,type,Use,1.0,True,20087.0,20885.0,['logic'],['logic'],logic,logic
732,790,net/sf/jabref/logic/importer/fileformat/medline/Book.java,net/sf/jabref/logic/importer/fileformat/medline/Publisher.java,setPublisher,Publisher,function,type,Parameter,1.0,True,20087.0,20885.0,['logic'],['logic'],logic,logic
732,790,net/sf/jabref/logic/importer/fileformat/medline/Book.java,net/sf/jabref/logic/importer/fileformat/medline/Publisher.java,Book,Publisher,type,type,Contain,1.0,True,20091.0,20885.0,['logic'],['logic'],logic,logic
97,96,net/sf/jabref/gui/bibtexkeypattern/SearchFixDuplicateLabels.java,net/sf/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog.java,,ResolveDuplicateLabelDialog,function,type,Call,5.0,False,,3158.0,['gui'],['gui'],gui,gui
97,96,net/sf/jabref/gui/bibtexkeypattern/SearchFixDuplicateLabels.java,net/sf/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog.java,update,show,function,function,Call,5.0,True,3183.0,3157.0,['gui'],['gui'],gui,gui
97,96,net/sf/jabref/gui/bibtexkeypattern/SearchFixDuplicateLabels.java,net/sf/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog.java,update,isOkPressed,function,function,Call,5.0,True,3183.0,3156.0,['gui'],['gui'],gui,gui
97,96,net/sf/jabref/gui/bibtexkeypattern/SearchFixDuplicateLabels.java,net/sf/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog.java,update,getCheckBoxes,function,function,Call,5.0,True,3183.0,3154.0,['gui'],['gui'],gui,gui
97,96,net/sf/jabref/gui/bibtexkeypattern/SearchFixDuplicateLabels.java,net/sf/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog.java,update,isCancelPressed,function,function,Call,5.0,True,3183.0,3155.0,['gui'],['gui'],gui,gui
97,96,net/sf/jabref/gui/bibtexkeypattern/SearchFixDuplicateLabels.java,net/sf/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog.java,,ResolveDuplicateLabelDialog,function,type,Create,1.0,False,,3158.0,['gui'],['gui'],gui,gui
97,96,net/sf/jabref/gui/bibtexkeypattern/SearchFixDuplicateLabels.java,net/sf/jabref/gui/bibtexkeypattern/ResolveDuplicateLabelDialog.java,,ResolveDuplicateLabelDialog,function,type,Contain,1.0,False,,3158.0,['gui'],['gui'],gui,gui
99,100,net/sf/jabref/gui/cleanup/CleanupPresetPanel.java,net/sf/jabref/gui/cleanup/FieldFormatterCleanupsPanel.java,,FieldFormatterCleanupsPanel,function,type,Call,3.0,False,,3261.0,['gui'],['gui'],gui,gui
99,100,net/sf/jabref/gui/cleanup/CleanupPresetPanel.java,net/sf/jabref/gui/cleanup/FieldFormatterCleanupsPanel.java,updateDisplay,setValues,function,function,Call,3.0,True,3222.0,3257.0,['gui'],['gui'],gui,gui
99,100,net/sf/jabref/gui/cleanup/CleanupPresetPanel.java,net/sf/jabref/gui/cleanup/FieldFormatterCleanupsPanel.java,getCleanupPreset,getFormatterCleanups,function,function,Call,3.0,True,3219.0,3248.0,['gui'],['gui'],gui,gui
99,100,net/sf/jabref/gui/cleanup/CleanupPresetPanel.java,net/sf/jabref/gui/cleanup/FieldFormatterCleanupsPanel.java,,FieldFormatterCleanupsPanel,function,type,Use,1.0,False,,3261.0,['gui'],['gui'],gui,gui
99,100,net/sf/jabref/gui/cleanup/CleanupPresetPanel.java,net/sf/jabref/gui/cleanup/FieldFormatterCleanupsPanel.java,,FieldFormatterCleanupsPanel,function,type,Create,1.0,False,,3261.0,['gui'],['gui'],gui,gui
99,100,net/sf/jabref/gui/cleanup/CleanupPresetPanel.java,net/sf/jabref/gui/cleanup/FieldFormatterCleanupsPanel.java,CleanupPresetPanel,FieldFormatterCleanupsPanel,type,type,Contain,1.0,False,3223.0,3261.0,['gui'],['gui'],gui,gui
244,225,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBindingPreferences.java,GeneralAction,getKey,function,function,Call,2.0,True,,7396.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,,KeyBinding,file,type,Import,1.0,False,,7304.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,COPY_BIBTEX_KEY,function,var,Use,30.0,True,7923.0,7317.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,,KeyBinding,function,type,Use,30.0,False,,7304.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,COPY_CITE_BIBTEX_KEY,function,var,Use,30.0,True,7923.0,7320.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,COPY_BIBTEX_KEY_AND_TITLE,function,var,Use,30.0,True,7923.0,7319.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,COPY_BIBTEX_KEY_AND_LINK,function,var,Use,30.0,True,7923.0,7318.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,COPY,function,var,Use,30.0,True,7923.0,7316.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,PASTE,function,var,Use,30.0,True,7923.0,7363.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,CUT,function,var,Use,30.0,True,7923.0,7322.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,DELETE_ENTRY,function,var,Use,30.0,True,7923.0,7324.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,MARK_ENTRIES,function,var,Use,30.0,True,7923.0,7344.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,UNMARK_ENTRIES,function,var,Use,30.0,True,7923.0,7388.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,OPEN_FOLDER,function,var,Use,30.0,True,7923.0,7360.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,OPEN_FILE,function,var,Use,30.0,True,7923.0,7359.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,RightClickMenu,OPEN_URL_OR_DOI,function,var,Use,30.0,True,7923.0,7362.0,['gui'],['gui'],gui,gui
244,224,net/sf/jabref/gui/menus/RightClickMenu.java,net/sf/jabref/gui/keyboard/KeyBinding.java,,KeyBinding,function,type,Parameter,2.0,False,,7304.0,['gui'],['gui'],gui,gui
287,1075,net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java,net/sf/jabref/model/database/BibDatabaseContext.java,,BibDatabaseContext,function,type,Call,3.0,False,,25725.0,['gui'],['model'],gui,model
287,1075,net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java,net/sf/jabref/model/database/BibDatabaseContext.java,,BibDatabaseContext,file,type,Import,1.0,False,,25725.0,['gui'],['model'],gui,model
287,1075,net/sf/jabref/gui/protectedterms/ProtectedTermsDialog.java,net/sf/jabref/model/database/BibDatabaseContext.java,,BibDatabaseContext,function,type,Create,3.0,False,,25725.0,['gui'],['model'],gui,model
979,909,net/sf/jabref/logic/layout/format/WrapContent.java,net/sf/jabref/logic/layout/AbstractParamLayoutFormatter.java,setArgument,parseArgument,function,function,Call,1.0,True,23620.0,22963.0,['logic'],['logic'],logic,logic
979,909,net/sf/jabref/logic/layout/format/WrapContent.java,net/sf/jabref/logic/layout/AbstractParamLayoutFormatter.java,,AbstractParamLayoutFormatter,file,type,Import,1.0,False,,22964.0,['logic'],['logic'],logic,logic
979,909,net/sf/jabref/logic/layout/format/WrapContent.java,net/sf/jabref/logic/layout/AbstractParamLayoutFormatter.java,WrapContent,AbstractParamLayoutFormatter,type,type,Extend,1.0,False,23621.0,22964.0,['logic'],['logic'],logic,logic
979,909,net/sf/jabref/logic/layout/format/WrapContent.java,net/sf/jabref/logic/layout/AbstractParamLayoutFormatter.java,,AbstractParamLayoutFormatter,function,type,Use,1.0,False,,22964.0,['logic'],['logic'],logic,logic
259,1004,net/sf/jabref/gui/openoffice/OpenOfficePanel.java,net/sf/jabref/logic/openoffice/StyleLoader.java,,StyleLoader,function,type,Call,4.0,False,,24363.0,['gui'],['logic'],gui,logic
