Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Modules,Target_Modules,Source_Module,Target_Module
13,73,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,camera_hdf/interfaces/include/types.h,AddDCameraDevice,INVALID_ARGUMENT,functionimpl,var,Use,4.0,True,397,1402,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
13,73,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,camera_hdf/interfaces/include/types.h,AddDCameraDevice,SUCCESS,functionimpl,var,Use,4.0,True,397,1405,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
13,73,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,camera_hdf/interfaces/include/types.h,RemoveDCameraDevice,INVALID_ARGUMENT,functionimpl,var,Use,4.0,True,406,1402,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
13,73,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,camera_hdf/interfaces/include/types.h,RemoveDCameraDevice,SUCCESS,functionimpl,var,Use,4.0,True,406,1405,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
13,73,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,camera_hdf/interfaces/include/types.h,AddDCameraDevice,_DHBase,functionimpl,type,Contain,3.0,True,397,1390,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
13,73,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,camera_hdf/interfaces/include/types.h,RemoveDCameraDevice,_DHBase,functionimpl,type,Contain,3.0,True,406,1390,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
13,73,camera_hdf/hdi_impl/src/dcamera_host/dcamera_host.cpp,camera_hdf/interfaces/include/types.h,GetCameraIdByDHBase,_DHBase,functionimpl,type,Contain,3.0,True,399,1390,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
159,147,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_controller.h,,,file,file,Import,1.0,False,,,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
159,147,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_controller.h,controller_,DCameraSinkController,var,type,Use,1.0,True,2387,2288,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
159,147,services/cameraservice/sinkservice/include/distributedcameramgr/listener/dcamera_sink_controller_channel_listener.h,services/cameraservice/sinkservice/include/distributedcameramgr/dcamera_sink_controller.h,controller_,DCameraSinkController,var,type,Parameter,1.0,True,2387,2288,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
199,71,services/cameraservice/sourceservice/include/distributedcameramgr/dcameracontrol/dcamera_source_controller.h,camera_hdf/interfaces/include/idistributed_camera_provider.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['VirtualCameraHdf'],DistributedCameraSourceMgr,VirtualCameraHdf
199,77,services/cameraservice/sourceservice/include/distributedcameramgr/dcameracontrol/dcamera_source_controller.h,common/include/utils/dcamera_index.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['utils'],DistributedCameraSourceMgr,utils
199,77,services/cameraservice/sourceservice/include/distributedcameramgr/dcameracontrol/dcamera_source_controller.h,common/include/utils/dcamera_index.h,indexs_,DCameraIndex,var,type,Use,1.0,True,2915,1475,['DistributedCameraSourceMgr'],['utils'],DistributedCameraSourceMgr,utils
199,77,services/cameraservice/sourceservice/include/distributedcameramgr/dcameracontrol/dcamera_source_controller.h,common/include/utils/dcamera_index.h,indexs_,DCameraIndex,var,type,Parameter,1.0,True,2915,1475,['DistributedCameraSourceMgr'],['utils'],DistributedCameraSourceMgr,utils
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,,,file,file,Import,1.0,False,,,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,InitSink,InitSink,functionimpl,functionproto,Implement,9.0,True,1597,1558,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,ReleaseSink,ReleaseSink,functionimpl,functionproto,Implement,9.0,True,1599,1560,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,SubscribeLocalHardware,SubscribeLocalHardware,functionimpl,functionproto,Implement,9.0,True,1601,1562,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,UnsubscribeLocalHardware,UnsubscribeLocalHardware,functionimpl,functionproto,Implement,9.0,True,1602,1563,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,StopCapture,StopCapture,functionimpl,functionproto,Implement,9.0,True,1600,1561,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,ChannelNeg,ChannelNeg,functionimpl,functionproto,Implement,9.0,True,1594,1555,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,GetCameraInfo,GetCameraInfo,functionimpl,functionproto,Implement,9.0,True,1596,1557,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,OpenChannel,OpenChannel,functionimpl,functionproto,Implement,9.0,True,1598,1559,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
87,83,interfaces/inner_kits/native_cpp/camera_sink/src/distributed_camera_sink_proxy.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/distributed_camera_sink_proxy.h,CloseChannel,CloseChannel,functionimpl,functionproto,Implement,9.0,True,1595,1556,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
108,75,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,common/include/constants/distributed_camera_errno.h,,,file,file,Import,1.0,False,,,['CameraServiceCommon'],['utils'],CameraServiceCommon,utils
95,88,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback.h,,,file,file,Import,1.0,False,,,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
95,88,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback.h,~DCameraSourceCallback,~DCameraSourceCallback,functionimpl,functionproto,Implement,7.0,True,1674,1620,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
95,88,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback.h,OnNotifyRegResult,OnNotifyRegResult,functionimpl,functionproto,Implement,7.0,True,1668,1614,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
95,88,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback.h,OnNotifyUnregResult,OnNotifyUnregResult,functionimpl,functionproto,Implement,7.0,True,1669,1615,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
95,88,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback.h,PushRegCallback,PushRegCallback,functionimpl,functionproto,Implement,7.0,True,1672,1618,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
95,88,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback.h,PopRegCallback,PopRegCallback,functionimpl,functionproto,Implement,7.0,True,1670,1616,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
95,88,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback.h,PushUnregCallback,PushUnregCallback,functionimpl,functionproto,Implement,7.0,True,1673,1619,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
95,88,interfaces/inner_kits/native_cpp/camera_source/src/callback/dcamera_source_callback.cpp,interfaces/inner_kits/native_cpp/camera_source/include/callback/dcamera_source_callback.h,PopUnregCallback,PopUnregCallback,functionimpl,functionproto,Implement,7.0,True,1671,1617,['DistributedCameraSourceMgr'],['DistributedCameraSourceMgr'],DistributedCameraSourceMgr,DistributedCameraSourceMgr
108,74,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,common/include/constants/distributed_camera_constants.h,,,file,file,Import,1.0,False,,,['CameraServiceCommon'],['utils'],CameraServiceCommon,utils
108,73,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,camera_hdf/interfaces/include/types.h,UmarshalValue,_DCEncodeType,functionimpl,type,Cast,3.0,True,1809,1384,['CameraServiceCommon'],['VirtualCameraHdf'],CameraServiceCommon,VirtualCameraHdf
108,73,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,camera_hdf/interfaces/include/types.h,UmarshalValue,_DCStreamType,functionimpl,type,Cast,3.0,True,1809,1387,['CameraServiceCommon'],['VirtualCameraHdf'],CameraServiceCommon,VirtualCameraHdf
108,73,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,camera_hdf/interfaces/include/types.h,UmarshalSettings,_DCSettingsType,functionimpl,type,Cast,3.0,True,1808,1385,['CameraServiceCommon'],['VirtualCameraHdf'],CameraServiceCommon,VirtualCameraHdf
108,73,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,camera_hdf/interfaces/include/types.h,UmarshalValue,_DCEncodeType,functionimpl,type,Use,4.0,True,1809,1384,['CameraServiceCommon'],['VirtualCameraHdf'],CameraServiceCommon,VirtualCameraHdf
108,73,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,camera_hdf/interfaces/include/types.h,UmarshalValue,_DCStreamType,functionimpl,type,Use,4.0,True,1809,1387,['CameraServiceCommon'],['VirtualCameraHdf'],CameraServiceCommon,VirtualCameraHdf
108,73,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,camera_hdf/interfaces/include/types.h,UmarshalSettings,DCameraSettings,functionimpl,alias,Use,4.0,True,1808,1377,['CameraServiceCommon'],['VirtualCameraHdf'],CameraServiceCommon,VirtualCameraHdf
108,73,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,camera_hdf/interfaces/include/types.h,UmarshalSettings,_DCSettingsType,functionimpl,type,Use,4.0,True,1808,1385,['CameraServiceCommon'],['VirtualCameraHdf'],CameraServiceCommon,VirtualCameraHdf
71,73,camera_hdf/interfaces/include/idistributed_camera_provider.h,camera_hdf/interfaces/include/types.h,EnableDCameraDevice,DCamRetCode,functionproto,alias,Return,6.0,True,1353,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
71,73,camera_hdf/interfaces/include/idistributed_camera_provider.h,camera_hdf/interfaces/include/types.h,DisableDCameraDevice,DCamRetCode,functionproto,alias,Return,6.0,True,1352,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
71,73,camera_hdf/interfaces/include/idistributed_camera_provider.h,camera_hdf/interfaces/include/types.h,AcquireBuffer,DCamRetCode,functionproto,alias,Return,6.0,True,1351,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
71,73,camera_hdf/interfaces/include/idistributed_camera_provider.h,camera_hdf/interfaces/include/types.h,ShutterBuffer,DCamRetCode,functionproto,alias,Return,6.0,True,1357,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
71,73,camera_hdf/interfaces/include/idistributed_camera_provider.h,camera_hdf/interfaces/include/types.h,OnSettingsResult,DCamRetCode,functionproto,alias,Return,6.0,True,1356,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
71,73,camera_hdf/interfaces/include/idistributed_camera_provider.h,camera_hdf/interfaces/include/types.h,Notify,DCamRetCode,functionproto,alias,Return,6.0,True,1355,1374,['VirtualCameraHdf'],['VirtualCameraHdf'],VirtualCameraHdf,VirtualCameraHdf
272,76,services/data_process/src/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.cpp,common/include/utils/data_buffer.h,ColorConvertNV12ToNV21,DataBuffer,functionimpl,type,Use,5.0,True,4182,1470,['CameraDataProcessCommon'],['utils'],CameraDataProcessCommon,utils
272,76,services/data_process/src/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.cpp,common/include/utils/data_buffer.h,ProcessData,DataBuffer,functionimpl,type,Use,5.0,True,4189,1470,['CameraDataProcessCommon'],['utils'],CameraDataProcessCommon,utils
272,76,services/data_process/src/pipeline_node/colorspace_conversion/convert_nv12_to_nv21.cpp,common/include/utils/data_buffer.h,ProcessData,DataBuffer,functionimpl,type,Parameter,1.0,True,4189,1470,['CameraDataProcessCommon'],['utils'],CameraDataProcessCommon,utils
108,100,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,services/cameraservice/base/include/dcamera_capture_info_cmd.h,,,file,file,Import,1.0,False,,,['CameraServiceCommon'],['CameraServiceCommon'],CameraServiceCommon,CameraServiceCommon
108,100,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,services/cameraservice/base/include/dcamera_capture_info_cmd.h,Marshal,DCameraCaptureInfo,functionimpl,type,Use,2.0,True,1807,1753,['CameraServiceCommon'],['CameraServiceCommon'],CameraServiceCommon,CameraServiceCommon
108,100,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,services/cameraservice/base/include/dcamera_capture_info_cmd.h,UmarshalValue,DCameraCaptureInfo,functionimpl,type,Use,2.0,True,1809,1753,['CameraServiceCommon'],['CameraServiceCommon'],CameraServiceCommon,CameraServiceCommon
108,100,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,services/cameraservice/base/include/dcamera_capture_info_cmd.h,Marshal,Marshal,functionimpl,functionproto,Implement,4.0,True,1807,1749,['CameraServiceCommon'],['CameraServiceCommon'],CameraServiceCommon,CameraServiceCommon
108,100,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,services/cameraservice/base/include/dcamera_capture_info_cmd.h,Unmarshal,Unmarshal,functionimpl,functionproto,Implement,4.0,True,1810,1752,['CameraServiceCommon'],['CameraServiceCommon'],CameraServiceCommon,CameraServiceCommon
108,100,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,services/cameraservice/base/include/dcamera_capture_info_cmd.h,UmarshalValue,UmarshalValue,functionimpl,functionproto,Implement,4.0,True,1809,1751,['CameraServiceCommon'],['CameraServiceCommon'],CameraServiceCommon,CameraServiceCommon
108,100,services/cameraservice/base/src/dcamera_capture_info_cmd.cpp,services/cameraservice/base/include/dcamera_capture_info_cmd.h,UmarshalSettings,UmarshalSettings,functionimpl,functionproto,Implement,4.0,True,1808,1750,['CameraServiceCommon'],['CameraServiceCommon'],CameraServiceCommon,CameraServiceCommon
245,250,services/channel/include/dcamera_channel_sink_impl.h,services/channel/include/icamera_channel_listener.h,listener_,ICameraChannelListener,var,type,Use,1.0,True,3654,3738,['ChannelSink'],['ChannelCommon'],ChannelSink,ChannelCommon
245,250,services/channel/include/dcamera_channel_sink_impl.h,services/channel/include/icamera_channel_listener.h,listener_,ICameraChannelListener,var,type,Parameter,1.0,True,3654,3738,['ChannelSink'],['ChannelCommon'],ChannelSink,ChannelCommon
86,82,interfaces/inner_kits/native_cpp/camera_sink/src/dcamera_sink_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/dcamera_sink_handler_ipc.h,Init,SinkLocalRecipient,functionimpl,type,Call,1.0,True,1584,1550,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
86,82,interfaces/inner_kits/native_cpp/camera_sink/src/dcamera_sink_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/dcamera_sink_handler_ipc.h,,,file,file,Import,1.0,False,,,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
86,82,interfaces/inner_kits/native_cpp/camera_sink/src/dcamera_sink_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/dcamera_sink_handler_ipc.h,Init,SinkLocalRecipient,functionimpl,type,Use,1.0,True,1584,1550,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
86,82,interfaces/inner_kits/native_cpp/camera_sink/src/dcamera_sink_handler_ipc.cpp,interfaces/inner_kits/native_cpp/camera_sink/include/dcamera_sink_handler_ipc.h,Init,SinkLocalRecipient,functionimpl,type,Create,1.0,True,1584,1550,['DistributedCameraSinkMgr'],['DistributedCameraSinkMgr'],DistributedCameraSinkMgr,DistributedCameraSinkMgr
